22.519,1,1,1,-0.31284,-0.35815,0.097869,0.12827,1,0.097869,0.12827,0.0095783,0.016453,1,1,0.097869,0.12827,0.0095783,0.016453,1,0.0095783,0.016453,9.1744e-05,0.0002707
327.22,1,1,1,-1.4579,0.33327,2.1255,0.11107,1,2.1255,0.11107,4.5178,0.012337,1,1,2.1255,0.11107,4.5178,0.012337,1,4.5178,0.012337,20.411,0.0001522
835.7,1,1,1,-1.4826,-0.68195,2.1981,0.46506,1,2.1981,0.46506,4.8316,0.21628,1,1,2.1981,0.46506,4.8316,0.21628,1,4.8316,0.21628,23.344,0.046777
2705.1,1,1,1,2.2291,-0.23066,4.9689,0.053204,1,4.9689,0.053204,24.69,0.0028307,1,1,4.9689,0.053204,24.69,0.0028307,1,24.69,0.0028307,609.6,8.0129e-06
141.74,1,1,1,0.68855,1.6642,0.4741,2.7696,1,0.4741,2.7696,0.22477,7.6707,1,1,0.4741,2.7696,0.22477,7.6707,1,0.22477,7.6707,0.050522,58.84
4376.3,1,1,1,-2.5001,-0.35581,6.2505,0.1266,1,6.2505,0.1266,39.069,0.016028,1,1,6.2505,0.1266,39.069,0.016028,1,39.069,0.016028,1526.4,0.0002569
8.7071,1,1,1,-0.63956,0.65437,0.40904,0.4282,1,0.40904,0.4282,0.16731,0.18336,1,1,0.40904,0.4282,0.16731,0.18336,1,0.16731,0.18336,0.027993,0.033621
6.5823,1,1,1,-0.17465,-0.19759,0.030503,0.039042,1,0.030503,0.039042,0.00093043,0.0015243,1,1,0.030503,0.039042,0.00093043,0.0015243,1,0.00093043,0.0015243,8.657e-07,2.3235e-06
286.98,1,1,1,1.5167,0.60716,2.3004,0.36864,1,2.3004,0.36864,5.2918,0.1359,1,1,2.3004,0.36864,5.2918,0.1359,1,5.2918,0.1359,28.003,0.018469
30.24,1,1,1,-0.16593,0.56494,0.027533,0.31916,1,0.027533,0.31916,0.00075807,0.10186,1,1,0.027533,0.31916,0.00075807,0.10186,1,0.00075807,0.10186,5.7467e-07,0.010375
50.897,1,1,1,0.14051,0.72797,0.019743,0.52994,1,0.019743,0.52994,0.00038979,0.28084,1,1,0.019743,0.52994,0.00038979,0.28084,1,0.00038979,0.28084,1.5194e-07,0.078871
845,1,1,1,1.5178,-0.60284,2.3037,0.36342,1,2.3037,0.36342,5.307,0.13207,1,1,2.3037,0.36342,5.307,0.13207,1,5.307,0.13207,28.164,0.017442
2.1408,1,1,1,-0.3661,0.18643,0.13403,0.034756,1,0.13403,0.034756,0.017964,0.001208,1,1,0.13403,0.034756,0.017964,0.001208,1,0.017964,0.001208,0.00032271,1.4593e-06
0.78003,1,1,1,0.41794,0.10825,0.17467,0.011718,1,0.17467,0.011718,0.03051,0.00013731,1,1,0.17467,0.011718,0.03051,0.00013731,1,0.03051,0.00013731,0.00093086,1.8854e-08
268.16,1,1,1,0.85037,-0.91435,0.72313,0.83604,1,0.72313,0.83604,0.52292,0.69896,1,1,0.72313,0.83604,0.52292,0.69896,1,0.52292,0.69896,0.27345,0.48855
534.94,1,1,1,1.38,-0.40812,1.9044,0.16656,1,1.9044,0.16656,3.6267,0.027742,1,1,1.9044,0.16656,3.6267,0.027742,1,3.6267,0.027742,13.153,0.00076962
857.37,1,1,1,1.2707,-1.3133,1.6147,1.7248,1,1.6147,1.7248,2.6073,2.9749,1,1,1.6147,1.7248,2.6073,2.9749,1,2.6073,2.9749,6.798,8.85
339.91,1,1,1,1.505,0.42203,2.265,0.17811,1,2.265,0.17811,5.1302,0.031723,1,1,2.265,0.17811,5.1302,0.031723,1,5.1302,0.031723,26.319,0.0010063
841.54,1,1,1,-1.1244,-1.6289,1.2643,2.6533,1,1.2643,2.6533,1.5985,7.04,1,1,1.2643,2.6533,1.5985,7.04,1,1.5985,7.04,2.5552,49.562
166.91,1,1,1,0.45278,-1.0858,0.20501,1.179,1,0.20501,1.179,0.042029,1.39,1,1,0.20501,1.179,0.042029,1.39,1,0.042029,1.39,0.0017664,1.9321
11.179,1,1,1,-0.58893,0.64103,0.34684,0.41092,1,0.34684,0.41092,0.1203,0.16886,1,1,0.34684,0.41092,0.1203,0.16886,1,0.1203,0.16886,0.014472,0.028514
39.516,1,1,1,-0.21493,0.66296,0.046195,0.43952,1,0.046195,0.43952,0.002134,0.19318,1,1,0.046195,0.43952,0.002134,0.19318,1,0.002134,0.19318,4.554e-06,0.037319
1163.7,1,1,1,1.2861,-1.7571,1.6541,3.0874,1,1.6541,3.0874,2.736,9.532,1,1,1.6541,3.0874,2.736,9.532,1,2.736,9.532,7.4857,90.859
183.07,1,1,1,-0.25542,1.4125,0.065239,1.9952,1,0.065239,1.9952,0.0042561,3.9808,1,1,0.065239,1.9952,0.0042561,3.9808,1,0.0042561,3.9808,1.8114e-05,15.847
0.41961,1,1,1,0.53906,0.24507,0.29059,0.060059,1,0.29059,0.060059,0.084443,0.0036071,1,1,0.29059,0.060059,0.084443,0.0036071,1,0.084443,0.0036071,0.0071306,1.3011e-05
533.85,1,1,1,1.4274,-0.27255,2.0375,0.074284,1,2.0375,0.074284,4.1514,0.0055181,1,1,2.0375,0.074284,4.1514,0.0055181,1,4.1514,0.0055181,17.234,3.0449e-05
2.5063,1,1,1,0.3178,-0.041864,0.101,0.0017526,1,0.101,0.0017526,0.010201,3.0716e-06,1,1,0.101,0.0017526,0.010201,3.0716e-06,1,0.010201,3.0716e-06,0.00010406,9.4347e-12
4.0349,1,1,1,-0.39159,0.2982,0.15334,0.088923,1,0.15334,0.088923,0.023513,0.0079073,1,1,0.15334,0.088923,0.023513,0.0079073,1,0.023513,0.0079073,0.00055286,6.2525e-05
43.378,1,1,1,0.21283,0.6992,0.045297,0.48888,1,0.045297,0.48888,0.0020518,0.239,1,1,0.045297,0.48888,0.0020518,0.239,1,0.0020518,0.239,4.2099e-06,0.057121
283.65,1,1,1,0.13127,1.6992,0.017232,2.8873,1,0.017232,2.8873,0.00029694,8.3365,1,1,0.017232,2.8873,0.00029694,8.3365,1,0.00029694,8.3365,8.8173e-08,69.497
18.276,1,1,1,-1.3245,2.1132,1.7543,4.4656,1,1.7543,4.4656,3.0776,19.942,1,1,1.7543,4.4656,3.0776,19.942,1,3.0776,19.942,9.4716,397.68
6.1467,1,1,1,-0.026453,0.22638,0.00069976,0.051248,1,0.00069976,0.051248,4.8966e-07,0.0026264,1,1,0.00069976,0.051248,4.8966e-07,0.0026264,1,4.8966e-07,0.0026264,2.3977e-13,6.898e-06
1053.3,1,1,1,-1.6274,-0.5865,2.6484,0.34398,1,2.6484,0.34398,7.014,0.11832,1,1,2.6484,0.34398,7.014,0.11832,1,7.014,0.11832,49.196,0.014
322.69,1,1,1,-1.2072,-0.32529,1.4573,0.10581,1,1.4573,0.10581,2.1237,0.011196,1,1,1.4573,0.10581,2.1237,0.011196,1,2.1237,0.011196,4.5101,0.00012535
336.73,1,1,1,1.1212,-0.57788,1.2571,0.33395,1,1.2571,0.33395,1.5803,0.11152,1,1,1.2571,0.33395,1.5803,0.11152,1,1.5803,0.11152,2.4973,0.012437
10.721,1,1,1,-0.59264,0.63731,0.35122,0.40616,1,0.35122,0.40616,0.12336,0.16497,1,1,0.35122,0.40616,0.12336,0.16497,1,0.12336,0.16497,0.015218,0.027215
80.885,1,1,1,-0.11968,-0.87804,0.014323,0.77095,1,0.014323,0.77095,0.00020515,0.59436,1,1,0.014323,0.77095,0.00020515,0.59436,1,0.00020515,0.59436,4.2087e-08,0.35326
194.27,1,1,1,0.53491,-1.1069,0.28613,1.2252,1,0.28613,1.2252,0.08187,1.5011,1,1,0.28613,1.2252,0.08187,1.5011,1,0.08187,1.5011,0.0067027,2.2533
188.73,1,1,1,-0.98121,-0.39666,0.96277,0.15734,1,0.96277,0.15734,0.92693,0.024756,1,1,0.96277,0.15734,0.92693,0.024756,1,0.92693,0.024756,0.8592,0.00061286
6.8822,1,1,1,0.69922,0.74952,0.48891,0.56178,1,0.48891,0.56178,0.23903,0.3156,1,1,0.48891,0.56178,0.23903,0.3156,1,0.23903,0.3156,0.057135,0.099603
74.98,1,1,1,0.48298,-0.63109,0.23327,0.39827,1,0.23327,0.39827,0.054415,0.15862,1,1,0.23327,0.39827,0.054415,0.15862,1,0.054415,0.15862,0.002961,0.02516
7.9004,1,1,1,-0.3071,-0.15453,0.09431,0.02388,1,0.09431,0.02388,0.0088944,0.00057025,1,1,0.09431,0.02388,0.0088944,0.00057025,1,0.0088944,0.00057025,7.911e-05,3.2519e-07
741.54,1,1,1,0.73257,-2.1863,0.53666,4.7799,1,0.53666,4.7799,0.288,22.847,1,1,0.53666,4.7799,0.288,22.847,1,0.288,22.847,0.082944,521.99
11.158,1,1,1,0.45722,0.53864,0.20905,0.29013,1,0.20905,0.29013,0.043702,0.084175,1,1,0.20905,0.29013,0.043702,0.084175,1,0.043702,0.084175,0.0019099,0.0070854
13.861,1,1,1,-0.50677,0.59727,0.25682,0.35673,1,0.25682,0.35673,0.065957,0.12726,1,1,0.25682,0.35673,0.065957,0.12726,1,0.065957,0.12726,0.0043503,0.016195
8.0965,1,1,1,-0.52987,0.52068,0.28076,0.27111,1,0.28076,0.27111,0.078826,0.073501,1,1,0.28076,0.27111,0.078826,0.073501,1,0.078826,0.073501,0.0062135,0.0054024
43.768,1,1,1,0.23772,-0.60066,0.056511,0.36079,1,0.056511,0.36079,0.0031935,0.13017,1,1,0.056511,0.36079,0.0031935,0.13017,1,0.0031935,0.13017,1.0198e-05,0.016944
92.878,1,1,1,0.43796,1.1539,0.19181,1.3315,1,0.19181,1.3315,0.036791,1.7729,1,1,0.19181,1.3315,0.036791,1.7729,1,0.036791,1.7729,0.0013536,3.1432
162.9,1,1,1,-0.32728,-1.1623,0.10711,1.3509,1,0.10711,1.3509,0.011473,1.8249,1,1,0.10711,1.3509,0.011473,1.8249,1,0.011473,1.8249,0.00013163,3.3303
1.579,1,1,1,-0.20008,0.0027841,0.040032,7.7512e-06,1,0.040032,7.7512e-06,0.0016026,6.0081e-11,1,1,0.040032,7.7512e-06,0.0016026,6.0081e-11,1,0.0016026,6.0081e-11,2.5683e-06,3.6097e-21
3.5961,1,1,1,0.26588,-0.10416,0.070692,0.010849,1,0.070692,0.010849,0.0049974,0.0001177,1,1,0.070692,0.010849,0.0049974,0.0001177,1,0.0049974,0.0001177,2.4974e-05,1.3853e-08
71.848,1,1,1,1.7723,2.2971,3.141,5.2767,1,3.141,5.2767,9.8659,27.844,1,1,3.141,5.2767,9.8659,27.844,1,9.8659,27.844,97.336,775.29
329.1,1,1,1,-0.45571,2.0159,0.20767,4.0639,1,0.20767,4.0639,0.043127,16.515,1,1,0.20767,4.0639,0.043127,16.515,1,0.043127,16.515,0.0018599,272.75
108.41,1,1,1,-0.45258,-0.82619,0.20483,0.68259,1,0.20483,0.68259,0.041955,0.46593,1,1,0.20483,0.68259,0.041955,0.46593,1,0.041955,0.46593,0.0017602,0.21709
301.75,1,1,1,-0.31219,1.8296,0.097463,3.3474,1,0.097463,3.3474,0.009499,11.205,1,1,0.097463,3.3474,0.009499,11.205,1,0.009499,11.205,9.0231e-05,125.55
484.09,1,1,1,1.0737,-1.0473,1.1528,1.0968,1,1.1528,1.0968,1.3289,1.203,1,1,1.1528,1.0968,1.3289,1.203,1,1.3289,1.203,1.766,1.4472
21.275,1,1,1,-0.60951,-0.060754,0.3715,0.003691,1,0.3715,0.003691,0.13801,1.3623e-05,1,1,0.3715,0.003691,0.13801,1.3623e-05,1,0.13801,1.3623e-05,0.019047,1.8559e-10
278.49,1,1,1,0.84488,-0.9549,0.71382,0.91183,1,0.71382,0.91183,0.50954,0.83143,1,1,0.71382,0.91183,0.50954,0.83143,1,0.50954,0.83143,0.25963,0.69128
76.002,1,1,1,-0.90724,-0.027595,0.82308,0.00076148,1,0.82308,0.00076148,0.67746,5.7985e-07,1,1,0.82308,0.00076148,0.67746,5.7985e-07,1,0.67746,5.7985e-07,0.45895,3.3623e-13
1472.4,1,1,1,1.9117,-0.18166,3.6546,0.033,1,3.6546,0.033,13.356,0.001089,1,1,3.6546,0.033,13.356,0.001089,1,13.356,0.001089,178.38,1.1859e-06
138.85,1,1,1,0.58162,-0.83931,0.33828,0.70444,1,0.33828,0.70444,0.11443,0.49624,1,1,0.33828,0.70444,0.11443,0.49624,1,0.11443,0.49624,0.013094,0.24625
32.611,1,1,1,1.4102,1.4192,1.9887,2.0141,1,1.9887,2.0141,3.9549,4.0566,1,1,1.9887,2.0141,3.9549,4.0566,1,3.9549,4.0566,15.641,16.456
46.34,1,1,1,-0.32293,-0.56347,0.10428,0.3175,1,0.10428,0.3175,0.010874,0.10081,1,1,0.10428,0.3175,0.010874,0.10081,1,0.010874,0.10081,0.00011824,0.010163
1682.1,1,1,1,-0.209,4.1432,0.043681,17.166,1,0.043681,17.166,0.001908,294.67,1,1,0.043681,17.166,0.001908,294.67,1,0.001908,294.67,3.6405e-06,86830
4.9339,1,1,1,-0.5583,0.1534,0.3117,0.023532,1,0.3117,0.023532,0.097157,0.00055376,1,1,0.3117,0.023532,0.097157,0.00055376,1,0.097157,0.00055376,0.0094395,3.0665e-07
336.45,1,1,1,-1.604,0.75712,2.5728,0.57323,1,2.5728,0.57323,6.6193,0.32859,1,1,2.5728,0.57323,6.6193,0.32859,1,6.6193,0.32859,43.815,0.10797
87.475,1,1,1,0.02739,0.93096,0.00075021,0.86669,1,0.00075021,0.86669,5.6282e-07,0.75115,1,1,0.00075021,0.86669,5.6282e-07,0.75115,1,5.6282e-07,0.75115,3.1677e-13,0.56423
100.02,1,1,1,-0.47949,-0.7592,0.22991,0.57638,1,0.22991,0.57638,0.052859,0.33221,1,1,0.22991,0.57638,0.052859,0.33221,1,0.052859,0.33221,0.0027941,0.11036
59.915,1,1,1,-0.90387,0.066709,0.81698,0.0044501,1,0.81698,0.0044501,0.66746,1.9803e-05,1,1,0.81698,0.0044501,0.66746,1.9803e-05,1,0.66746,1.9803e-05,0.4455,3.9216e-10
89.105,1,1,1,0.39701,1.0996,0.15762,1.2091,1,0.15762,1.2091,0.024844,1.4619,1,1,0.15762,1.2091,0.024844,1.4619,1,0.024844,1.4619,0.00061722,2.1372
17.107,1,1,1,0.44096,0.60425,0.19445,0.36512,1,0.19445,0.36512,0.037811,0.13331,1,1,0.19445,0.36512,0.037811,0.13331,1,0.037811,0.13331,0.0014297,0.017772
50.958,1,1,1,0.29144,-0.62539,0.084937,0.39111,1,0.084937,0.39111,0.0072143,0.15297,1,1,0.084937,0.39111,0.0072143,0.15297,1,0.0072143,0.15297,5.2046e-05,0.0234
917.34,1,1,1,-0.7269,-2.4954,0.52838,6.227,1,0.52838,6.227,0.27919,38.776,1,1,0.52838,6.227,0.27919,38.776,1,0.27919,38.776,0.077947,1503.6
22.434,1,1,1,0.51215,-0.20882,0.2623,0.043606,1,0.2623,0.043606,0.068801,0.0019015,1,1,0.2623,0.043606,0.068801,0.0019015,1,0.068801,0.0019015,0.0047336,3.6157e-06
69.495,1,1,1,0.83676,-0.13331,0.70017,0.017772,1,0.70017,0.017772,0.49024,0.00031584,1,1,0.70017,0.017772,0.49024,0.00031584,1,0.49024,0.00031584,0.24034,9.9755e-08
358.37,1,1,1,-0.20886,-1.8456,0.043622,3.4062,1,0.043622,3.4062,0.0019029,11.602,1,1,0.043622,3.4062,0.0019029,11.602,1,0.0019029,11.602,3.621e-06,134.61
17.099,1,1,1,-0.2,-0.35571,0.04,0.12653,1,0.04,0.12653,0.0016,0.01601,1,1,0.04,0.12653,0.0016,0.01601,1,0.0016,0.01601,2.56e-06,0.00025632
1110,1,1,1,-1.8231,0.0040845,3.3237,1.6683e-05,1,3.3237,1.6683e-05,11.047,2.7832e-10,1,1,3.3237,1.6683e-05,11.047,2.7832e-10,1,11.047,2.7832e-10,122.04,7.7462e-20
427.52,1,1,1,1.4523,0.042129,2.1092,0.0017749,1,2.1092,0.0017749,4.4487,3.1503e-06,1,1,2.1092,0.0017749,4.4487,3.1503e-06,1,4.4487,3.1503e-06,19.791,9.9244e-12
290.69,1,1,1,-0.42803,-1.5158,0.18321,2.2976,1,0.18321,2.2976,0.033566,5.279,1,1,0.18321,2.2976,0.033566,5.279,1,0.033566,5.279,0.0011267,27.868
536.51,1,1,1,2.0335,1.8213,4.1351,3.3171,1,4.1351,3.3171,17.099,11.003,1,1,4.1351,3.3171,17.099,11.003,1,17.099,11.003,292.38,121.07
441.11,1,1,1,-0.92128,-1.2427,0.84876,1.5443,1,0.84876,1.5443,0.72039,2.3849,1,1,0.84876,1.5443,0.72039,2.3849,1,0.72039,2.3849,0.51896,5.6877
10.251,1,1,1,-0.13125,0.31675,0.017227,0.10033,1,0.017227,0.10033,0.00029677,0.010066,1,1,0.017227,0.10033,0.00029677,0.010066,1,0.00029677,0.010066,8.8072e-08,0.00010132
436.21,1,1,1,-0.78739,-1.4609,0.61998,2.1342,1,0.61998,2.1342,0.38438,4.5548,1,1,0.61998,2.1342,0.38438,4.5548,1,0.38438,4.5548,0.14775,20.746
38.604,1,1,1,0.25112,-0.55373,0.063061,0.30662,1,0.063061,0.30662,0.0039767,0.094016,1,1,0.063061,0.30662,0.0039767,0.094016,1,0.0039767,0.094016,1.5814e-05,0.008839
6.2522,1,1,1,-0.19189,-0.18299,0.036822,0.033485,1,0.036822,0.033485,0.0013559,0.0011212,1,1,0.036822,0.033485,0.0013559,0.0011212,1,0.0013559,0.0011212,1.8385e-06,1.2571e-06
65.671,1,1,1,0.56706,-0.48767,0.32156,0.23782,1,0.32156,0.23782,0.1034,0.056558,1,1,0.32156,0.23782,0.1034,0.056558,1,0.1034,0.056558,0.010692,0.0031988
77.335,1,1,1,-0.19967,-0.83131,0.039868,0.69108,1,0.039868,0.69108,0.0015895,0.47759,1,1,0.039868,0.69108,0.0015895,0.47759,1,0.0015895,0.47759,2.5265e-06,0.22809
37.517,1,1,1,0.14176,-0.58637,0.020096,0.34383,1,0.020096,0.34383,0.00040385,0.11822,1,1,0.020096,0.34383,0.00040385,0.11822,1,0.00040385,0.11822,1.6309e-07,0.013976
155.33,1,1,1,0.46047,1.4572,0.21203,2.1234,1,0.21203,2.1234,0.044957,4.5088,1,1,0.21203,2.1234,0.044957,4.5088,1,0.044957,4.5088,0.0020211,20.329
154.13,1,1,1,0.68867,-0.76684,0.47427,0.58804,1,0.47427,0.58804,0.22493,0.34579,1,1,0.47427,0.58804,0.22493,0.34579,1,0.22493,0.34579,0.050594,0.11957
617.45,1,1,1,1.3853,-0.56541,1.9191,0.31969,1,1.9191,0.31969,3.6829,0.1022,1,1,1.9191,0.31969,3.6829,0.1022,1,3.6829,0.1022,13.564,0.010445
8.1267,1,1,1,1.0677,0.855,1.14,0.73102,1,1.14,0.73102,1.2996,0.53439,1,1,1.14,0.73102,1.2996,0.53439,1,1.2996,0.53439,1.689,0.28557
4.6004,1,1,1,-0.21956,-0.12823,0.048207,0.016443,1,0.048207,0.016443,0.0023239,0.00027037,1,1,0.048207,0.016443,0.0023239,0.00027037,1,0.0023239,0.00027037,5.4005e-06,7.31e-08
2290.3,1,1,1,1.5455,-2.3967,2.3886,5.7442,1,2.3886,5.7442,5.7054,32.996,1,1,2.3886,5.7442,5.7054,32.996,1,5.7054,32.996,32.552,1088.7
2384.6,1,1,1,-2.0669,-0.60141,4.2721,0.36169,1,4.2721,0.36169,18.251,0.13082,1,1,4.2721,0.36169,18.251,0.13082,1,18.251,0.13082,333.1,0.017114
7.7733,1,1,1,-0.30645,-0.15239,0.093912,0.023223,1,0.093912,0.023223,0.0088195,0.00053931,1,1,0.093912,0.023223,0.0088195,0.00053931,1,0.0088195,0.00053931,7.7784e-05,2.9086e-07
186.41,1,1,1,1.4309,0.68288,2.0475,0.46633,1,2.0475,0.46633,4.1923,0.21746,1,1,2.0475,0.46633,4.1923,0.21746,1,4.1923,0.21746,17.575,0.047289
228.62,1,1,1,-0.94632,-0.60394,0.89552,0.36474,1,0.89552,0.36474,0.80196,0.13304,1,1,0.89552,0.36474,0.80196,0.13304,1,0.80196,0.13304,0.64314,0.0177
736.52,1,1,1,1.112,-1.4773,1.2365,2.1824,1,1.2365,2.1824,1.5289,4.7629,1,1,1.2365,2.1824,1.5289,4.7629,1,1.5289,4.7629,2.3375,22.685
87.396,1,1,1,0.65552,-0.50452,0.42971,0.25454,1,0.42971,0.25454,0.18465,0.064791,1,1,0.42971,0.25454,0.18465,0.064791,1,0.18465,0.064791,0.034096,0.0041979
23.434,1,1,1,-0.34714,-0.34446,0.12051,0.11865,1,0.12051,0.11865,0.014523,0.014078,1,1,0.12051,0.11865,0.014523,0.014078,1,0.014523,0.014078,0.00021092,0.00019819
202.89,1,1,1,1.277,0.20655,1.6307,0.042663,1,1.6307,0.042663,2.6592,0.0018201,1,1,1.6307,0.042663,2.6592,0.0018201,1,2.6592,0.0018201,7.0713,3.3128e-06
45.747,1,1,1,-0.7591,-0.076854,0.57623,0.0059065,1,0.57623,0.0059065,0.33204,3.4887e-05,1,1,0.57623,0.0059065,0.33204,3.4887e-05,1,0.33204,3.4887e-05,0.11025,1.2171e-09
1689.7,1,1,1,1.8051,-0.85131,3.2584,0.72473,1,3.2584,0.72473,10.617,0.52523,1,1,3.2584,0.72473,10.617,0.52523,1,10.617,0.52523,112.72,0.27587
674.73,1,1,1,0.8968,-1.7933,0.80425,3.2159,1,0.80425,3.2159,0.64682,10.342,1,1,0.80425,3.2159,0.64682,10.342,1,0.64682,10.342,0.41838,106.96
156,1,1,1,-0.73193,-0.70119,0.53572,0.49167,1,0.53572,0.49167,0.287,0.24174,1,1,0.53572,0.49167,0.287,0.24174,1,0.287,0.24174,0.082369,0.058438
266.84,1,1,1,0.60427,1.9982,0.36514,3.9928,1,0.36514,3.9928,0.13333,15.942,1,1,0.36514,3.9928,0.13333,15.942,1,0.13333,15.942,0.017777,254.15
1277.8,1,1,1,1.5455,-1.1855,2.3886,1.4054,1,2.3886,1.4054,5.7054,1.9751,1,1,2.3886,1.4054,5.7054,1.9751,1,5.7054,1.9751,32.552,3.901
31.418,1,1,1,0.46745,-0.33947,0.21851,0.11524,1,0.21851,0.11524,0.047747,0.01328,1,1,0.21851,0.11524,0.047747,0.01328,1,0.047747,0.01328,0.0022798,0.00017636
105.05,1,1,1,-0.15454,1.0423,0.023883,1.0864,1,0.023883,1.0864,0.0005704,1.1803,1,1,0.023883,1.0864,0.0005704,1.1803,1,0.0005704,1.1803,3.2536e-07,1.3931
55.297,1,1,1,0.5146,1.0068,0.26481,1.0136,1,0.26481,1.0136,0.070124,1.0274,1,1,0.26481,1.0136,0.070124,1.0274,1,0.070124,1.0274,0.0049174,1.0556
153.07,1,1,1,0.20544,1.2769,0.042206,1.6305,1,0.042206,1.6305,0.0017813,2.6585,1,1,0.042206,1.6305,0.0017813,2.6585,1,0.0017813,2.6585,3.173e-06,7.0676
54.984,1,1,1,-0.19686,0.77055,0.038754,0.59375,1,0.038754,0.59375,0.0015019,0.35254,1,1,0.038754,0.59375,0.0015019,0.35254,1,0.0015019,0.35254,2.2557e-06,0.12428
57.108,1,1,1,-0.039884,0.7501,0.0015907,0.56265,1,0.0015907,0.56265,2.5303e-06,0.31658,1,1,0.0015907,0.56265,2.5303e-06,0.31658,1,2.5303e-06,0.31658,6.4024e-12,0.10022
193.43,1,1,1,0.66837,-0.94367,0.44672,0.89051,1,0.44672,0.89051,0.19956,0.79301,1,1,0.44672,0.89051,0.19956,0.79301,1,0.19956,0.79301,0.039824,0.62886
27.607,1,1,1,-0.3199,0.61091,0.10234,0.37321,1,0.10234,0.37321,0.010473,0.13929,1,1,0.10234,0.37321,0.010473,0.13929,1,0.010473,0.13929,0.00010968,0.019402
10.717,1,1,1,0.78587,0.94425,0.61759,0.89161,1,0.61759,0.89161,0.38142,0.79497,1,1,0.61759,0.89161,0.38142,0.79497,1,0.38142,0.79497,0.14548,0.63198
58.326,1,1,1,0.28407,-0.67966,0.080696,0.46194,1,0.080696,0.46194,0.0065118,0.21339,1,1,0.080696,0.46194,0.0065118,0.21339,1,0.0065118,0.21339,4.2404e-05,0.045535
28.055,1,1,1,-0.61001,0.87671,0.37211,0.76862,1,0.37211,0.76862,0.13847,0.59078,1,1,0.37211,0.76862,0.13847,0.59078,1,0.13847,0.59078,0.019174,0.34902
6.1879,1,1,1,-0.92891,0.70579,0.86287,0.49814,1,0.86287,0.49814,0.74454,0.24814,1,1,0.86287,0.49814,0.74454,0.24814,1,0.74454,0.24814,0.55434,0.061573
56.023,1,1,1,-1.1446,0.59294,1.3101,0.35158,1,1.3101,0.35158,1.7164,0.12361,1,1,1.3101,0.35158,1.7164,0.12361,1,1.7164,0.12361,2.946,0.015279
134.14,1,1,1,1.2562,0.42,1.578,0.1764,1,1.578,0.1764,2.4901,0.031117,1,1,1.578,0.1764,2.4901,0.031117,1,2.4901,0.031117,6.2006,0.00096827
2190.8,1,1,1,2.0431,-0.50534,4.1743,0.25537,1,4.1743,0.25537,17.425,0.065214,1,1,4.1743,0.25537,17.425,0.065214,1,17.425,0.065214,303.63,0.0042529
1274.1,1,1,1,1.0469,-2.4735,1.096,6.1182,1,1.096,6.1182,1.2012,37.432,1,1,1.096,6.1182,1.2012,37.432,1,1.2012,37.432,1.4429,1401.2
118.58,1,1,1,-0.55364,1.3843,0.30652,1.9163,1,0.30652,1.9163,0.093955,3.6722,1,1,0.30652,1.9163,0.093955,3.6722,1,0.093955,3.6722,0.0088275,13.485
1698.5,1,1,1,-1.8517,-0.68259,3.4288,0.46593,1,3.4288,0.46593,11.757,0.21709,1,1,3.4288,0.46593,11.757,0.21709,1,11.757,0.21709,138.23,0.047128
2658,1,1,1,-2.1878,-0.35917,4.7865,0.129,1,4.7865,0.129,22.911,0.016641,1,1,4.7865,0.129,22.911,0.016641,1,22.911,0.016641,524.91,0.00027692
267.49,1,1,1,-0.7998,-0.9859,0.63968,0.972,1,0.63968,0.972,0.40919,0.94478,1,1,0.63968,0.972,0.40919,0.94478,1,0.40919,0.94478,0.16744,0.89261
15.208,1,1,1,-0.01869,0.37678,0.00034932,0.14196,1,0.00034932,0.14196,1.2202e-07,0.020153,1,1,0.00034932,0.14196,1.2202e-07,0.020153,1,1.2202e-07,0.020153,1.4889e-14,0.00040614
69.246,1,1,1,0.0037232,0.82617,1.3862e-05,0.68256,1,1.3862e-05,0.68256,1.9216e-10,0.46589,1,1,1.3862e-05,0.68256,1.9216e-10,0.46589,1,1.9216e-10,0.46589,3.6925e-20,0.21705
149.19,1,1,1,-1.0982,0.0028511,1.206,8.1288e-06,1,1.206,8.1288e-06,1.4544,6.6077e-11,1,1,1.206,8.1288e-06,1.4544,6.6077e-11,1,1.4544,6.6077e-11,2.1153,4.3662e-21
582.45,1,1,1,-1.6104,0.1943,2.5934,0.037752,1,2.5934,0.037752,6.7257,0.0014252,1,1,2.5934,0.037752,6.7257,0.0014252,1,6.7257,0.0014252,45.235,2.0312e-06
31.482,1,1,1,-1.2368,1.015,1.5297,1.0302,1,1.5297,1.0302,2.34,1.0613,1,1,1.5297,1.0302,2.34,1.0613,1,2.34,1.0613,5.4756,1.1264
1084.6,1,1,1,-1.3921,-1.3466,1.9379,1.8133,1,1.9379,1.8133,3.7555,3.2881,1,1,1.9379,1.8133,3.7555,3.2881,1,3.7555,3.2881,14.104,10.812
606.88,1,1,1,-0.97971,-1.4957,0.95983,2.2371,1,0.95983,2.2371,0.92127,5.0046,1,1,0.95983,2.2371,0.92127,5.0046,1,0.92127,5.0046,0.84874,25.046
94.486,1,1,1,0.44554,1.169,0.19851,1.3666,1,0.19851,1.3666,0.039406,1.8676,1,1,0.19851,1.3666,0.039406,1.8676,1,0.039406,1.8676,0.0015528,3.4879
